age,income,months_at_company,num_products,web_visits,app_usage_hours,region,interaction_income_products,log_income,behavior_1,behavior_2,behavior_3,target_churn_binary,target_segment_multiclass,target_spend_regression,target_anomaly_binary
56,41566.91455669604,219,1,13,2.126188514414542,South,41566.91455669604,10.635059806655757,6.7575931755394425,-10.032613574703035,19.02484034721939,0,0,29529.961793467184,0
33,50865.45833248676,229,5,13,3.1154428965679957,East,254327.29166243382,10.836939353950777,5.711928498915491,-20.54069974185039,23.95118669337044,0,1,32102.967999051816,0
39,60862.50861315746,48,0,7,0.786538817810869,South,0.0,11.016372642009244,1.8390160383383407,-21.068594864156132,4.994144816649887,0,2,45214.072706339764,0
38,23401.888883164298,63,5,4,3.0563133306218147,North,117009.44441582149,10.060572019590735,4.061235933946808,-2.8185235802569073,5.967634015871417,0,0,17894.14817255359,0
38,39271.27221773614,12,2,10,1.5319904407297638,South,78542.54443547229,10.57824854373016,6.026295678742623,-12.675005352292006,1.0347212796026533,0,0,32887.25243980362,0
25,39587.34896171972,215,4,7,0.10687697816802157,West,158349.39584687888,10.586264875537305,2.3697847285937392,-14.656745207992648,21.36716081214658,0,0,35685.23618464748,0
66,56164.85304316251,34,4,10,0.0480361370755585,West,224659.41217265005,10.936046449552395,5.214312722645646,-14.217143043885537,4.046688502257671,0,1,46847.810588537446,0
33,57909.29809537924,189,3,6,0.985180680284746,East,173727.8942861377,10.966633239534728,1.8646261402610427,-21.726680373295586,18.579415875893783,0,2,48973.249656026775,0
48,51518.415917523416,102,1,10,2.3114922923438415,East,51518.415917523416,10.849694613363058,4.271790295125104,-15.870328679482428,11.970391684026874,0,1,41001.145795762444,0
59,12820.428213081155,87,2,10,0.7273263590843225,East,25640.85642616231,9.458795131873236,4.622323531621255,4.912824119029169,6.158233973306263,0,0,13383.342522942245,1
27,25221.227252123193,181,1,12,2.8641143090461885,East,25221.227252123193,10.135441270195516,6.029648325908585,-7.529863594531278,18.8166620154366,0,0,21918.470247558893,0
49,46416.022678143185,25,2,14,1.0162710750843003,West,92832.04535628637,10.745399994945673,6.9570601247561665,-13.405458954446607,3.226843806025868,0,1,43652.92536479777,0
51,42477.958649622895,190,0,9,0.03996028981721875,North,0.0,10.656740600373762,4.415970548527701,-11.419679213000006,18.67877889830564,0,0,36724.465640373935,0
26,50080.55568254005,132,2,11,5.45528805982177,East,100161.1113650801,10.821388101609786,6.327021522997489,-17.95390100783367,14.236054770856413,0,1,44154.26625391301,0
34,42959.02756346787,222,2,9,1.0088753954809317,East,85918.05512693574,10.668002093066864,5.366981046275548,-14.818345946958852,18.99445523854665,0,1,47677.07574087741,0
28,72974.63699223555,222,1,9,1.5753160585591741,North,72974.63699223555,11.197867221297274,5.945296605589218,-31.04721456230083,22.053175820940062,0,2,57039.21249629443,0
49,15590.876227302178,141,0,6,0.33338319797630867,East,0.0,9.654441164917708,1.5881131765463719,1.671167793006468,13.300718801517307,0,0,17474.248647691573,0
27,54539.41447294722,170,1,11,0.5293032916964042,North,54539.41447294722,10.906678920605742,7.471892272187219,-23.017134743378154,18.584369976614152,0,1,44274.39803313649,0
39,62420.15609245209,49,0,15,0.9933000240627686,East,0.0,11.041643516501747,7.390020797876229,-22.58014091919422,5.983223735145854,0,2,48755.18225574444,0
34,60523.07687537599,78,2,8,2.908885127981092,East,121046.15375075198,11.010780007247359,4.845853200325624,-25.186101121576222,8.752443394597469,0,2,47944.06058394292,0
21,61809.094820017766,184,3,15,0.1613013563759742,East,185427.2844600533,11.031805797990476,7.385059183596481,-26.36309978814556,19.78582046491594,0,2,53610.08058757221,0
65,63966.73862586402,175,2,10,2.2735094850277595,West,127933.47725172804,11.066118518275418,6.062139347226274,-20.300101395540267,13.839843967511088,0,2,50479.57593588288,0
69,40940.30170089164,136,0,11,1.2989340211260443,West,0.0,10.619870228530864,6.129603088628134,-6.2208101111953,14.3986040315837,0,0,24183.87734829783,0
64,33477.74364534565,55,1,10,1.0387169293373242,West,33477.74364534565,10.41863612822676,5.7714409842783905,-2.884312482231062,8.138340388263659,0,0,24417.43818981344,0
42,19479.774909579915,216,2,5,3.1383392852608845,East,38959.54981915983,9.87713202218007,1.6594993920296266,-0.7243544744432836,21.947677692200703,0,0,22812.547000180515,0
38,44560.95749480457,18,4,10,0.18854915642612624,West,178243.82997921828,10.70461336213522,7.064129205159539,-15.436255851238704,1.6067529002474057,0,1,39305.283952610334,0
54,38337.00314067717,35,4,13,7.025369726466272,West,153348.01256270867,10.554170848199682,9.708942644886974,-9.364721864413942,3.515067132352337,0,0,19646.583618517183,0
55,67424.13220485707,217,1,15,2.8927451165021028,West,67424.13220485707,11.11875827740018,6.958112712627833,-22.814506730140568,21.399273603065694,0,2,50507.12821542061,0
66,45686.62834773298,209,1,11,0.591202399264731,South,45686.62834773298,10.729560937737944,5.280102225392827,-10.788915697167386,21.154491376515203,0,1,31061.434873130274,0
18,34543.91394158663,160,1,9,0.9010610934655475,West,34543.91394158663,10.449986661481992,2.3439929962175383,-14.43793098022961,15.251518954612948,0,0,18495.529279287864,0
42,32171.96819058349,152,1,14,0.03798180385018012,South,32171.96819058349,10.378850799293627,5.324624561794183,-8.13587925930516,19.153872261873566,0,0,25459.63348931676,0
68,79832.30080675692,7,4,6,1.1249096583908054,West,319329.20322702767,11.287683473554305,3.1161966244035963,-25.75029019917698,0.5559744356778469,0,2,69964.3376406498,1
53,49668.70527512634,13,3,13,1.1901793111487298,East,149006.11582537903,10.813130341225042,7.3227605764657815,-12.063225314111804,2.9243001632435193,0,1,34989.5271345385,0
34,38277.433050890846,126,1,9,3.917251146234735,East,38277.433050890846,10.552615786131698,6.513900920121355,-12.169006508613261,12.289914195026926,0,0,27988.91770524298,0
58,51860.62711658032,219,2,8,0.7363523375633916,East,103721.25423316064,10.856315151510485,2.8649397365589944,-14.953332414078103,21.71488212669559,0,1,39934.142298559884,0
41,78453.33734247606,112,4,9,1.2681123078783003,South,313813.34936990426,11.270259298269414,6.8632719672570275,-29.88085825626364,12.74106539564534,0,2,53950.6098835465,0
19,44154.79036550667,69,1,7,2.024176309676035,East,44154.79036550667,10.695456702196164,4.790825582466037,-17.255555723930158,7.460235598670673,0,1,46291.22565925572,0
57,60305.16064172295,100,2,8,1.406717627956954,North,120610.3212834459,11.007172961834755,3.1458568489145406,-17.956380248182864,10.119525878980678,0,2,52484.02639085441,0
32,67796.91555995487,90,3,12,0.25471323396573176,West,203390.7466798646,11.124271979677633,6.262226291471506,-26.450246065992463,8.5140208370588,0,2,55248.490893679256,0
49,21628.6416222514,42,0,14,0.28277855017779413,South,0.0,9.981773716339434,6.669784987386987,0.8159427842521625,4.627590784390962,0,0,13938.920404975774,1
56,40423.81371995692,109,3,9,0.2233409092551699,South,121271.44115987075,10.60717433880649,3.3256879483563866,-11.49138297710017,11.139399626170459,0,0,25915.239258572,0
23,65916.29942238294,159,1,9,0.3683310030068241,South,65916.29942238294,11.09614102560442,4.092770388867708,-28.47372645628592,14.419573112502327,0,2,48955.06155601349,0
18,39510.44841346241,202,2,14,0.5969816898451422,East,79020.89682692481,10.58432043270733,7.145198793191862,-17.294359134649298,21.143904675826747,0,0,37316.4435783281,0
64,56219.38098900925,110,1,12,2.0186928470383507,North,56219.38098900925,10.937016833887798,4.999063007779598,-14.78093302125598,12.257481690598262,0,2,41663.65515011367,0
40,38622.77601312785,26,2,13,0.0942911900867648,South,77245.5520262557,10.56159743359417,6.268336635232638,-10.944376577556673,4.762562616359391,0,0,30599.571300000396,0
56,43316.72144732109,214,1,8,2.5759102329603425,West,43316.72144732109,10.676294016056081,5.22863038049381,-10.075360663992472,22.21721461902706,0,1,34952.03185544883,0
34,41489.542915893406,76,1,10,0.45665733437190664,West,41489.542915893406,10.633196696536737,6.16795555163025,-14.426503018436172,7.428172697956427,0,0,49786.775873025756,0
51,59550.05230543748,32,1,7,1.4256389957299553,North,59550.05230543748,10.994572453127939,4.419925991344101,-19.257918103648652,1.0214258756494314,0,2,44668.88953465464,0
58,53023.70171299389,91,1,11,1.2070178965791734,West,53023.70171299389,10.878494294701147,5.391938026141352,-14.426722319168276,8.07525197291102,0,1,36754.998102788464,0
46,51482.891675165294,225,1,10,0.25089330593366427,North,51482.891675165294,10.849004830978796,5.064018756620299,-16.96215754890762,23.37180864935178,0,1,32017.773746939332,0
26,87612.42856788251,125,2,8,0.5080360971824056,West,175224.85713576502,11.380678145489458,4.460313488870075,-39.6910391332562,11.088348994198762,0,2,66924.90035348358,1
30,76095.461106801,126,1,7,0.526296919133073,North,76095.461106801,11.239743898270765,3.8982673612042866,-30.555786669761105,8.218420510418621,0,2,72661.38621661895,1
23,20281.345691693292,52,2,13,1.4665725503486922,East,40562.691383386584,9.917456811109862,6.8743066808731825,-4.720574405369251,7.013735746590319,0,0,19268.81041804849,0
23,43348.854901721774,148,0,8,2.3302989363252724,West,0.0,10.677035566674604,4.60183071142088,-20.8150354452606,14.83395442761444,0,0,42261.7770203508,0
37,86396.95511910488,103,3,8,8.394523533206097,West,259190.86535731464,11.366707712494117,5.993109365904596,-36.94832809771211,9.971715295139246,0,2,71711.47249525767,1
69,41381.14953967937,105,4,14,0.1512183685713292,West,165524.59815871748,10.630580730992925,7.040868204100508,-7.32478538296333,9.446441844217576,0,0,31362.36171987625,0
20,81316.18978812717,168,2,14,4.1871507475235585,East,162632.37957625435,11.306100412096212,7.925758416923976,-35.96267428356021,17.19913982984657,0,2,68823.9436451705,1
34,43605.097776976094,187,1,7,1.2366824565812367,East,43605.097776976094,10.682929343992617,2.6920338388345506,-16.990778862354052,18.612452007267738,0,1,30304.51054478959,0
66,46490.03644180155,205,2,14,0.6618742820926249,South,92980.0728836031,10.746993298547553,7.933514738856451,-11.326851835986925,19.580599420323537,0,1,40402.22284404231,0
29,62953.57038703718,14,5,11,0.5023172926067678,South,314767.8519351859,11.050152755688359,5.8894745173217,-25.915197732349213,3.607308223255612,0,2,55595.617677788396,0
65,48646.89237488247,172,3,11,0.35176278618703255,North,145940.6771246474,10.792343208387534,4.966963640536301,-11.162509819328287,14.647649994461,0,1,43850.82871826117,0
64,57419.36959361429,104,2,11,1.2215310164919915,South,114838.73918722858,10.958136974750529,5.6616577225841995,-16.59301286165917,6.765492159062949,0,2,44867.18957209471,0
62,73624.23048961458,117,0,9,4.378627306263619,West,0.0,11.206729469145307,5.889492813298897,-24.107796674513683,13.667052404353184,0,2,64974.40389182067,1
18,61382.014009636536,214,2,7,0.3016253287553363,East,122764.02801927307,11.024872139783295,4.311322682548231,-27.63858301109338,21.872074952331115,0,2,43697.25632545925,0
34,52122.981982245496,210,1,4,0.8594958860026585,East,52122.981982245496,10.861361243382747,1.9099094435279145,-20.788088644927054,19.505150029569613,0,1,45429.47940786023,0
20,75102.90262576389,48,1,11,0.34194798066428844,East,75102.90262576389,11.226614487148655,5.614289228188944,-33.246035547142306,3.210927143176275,0,2,61619.849954471596,0
43,63150.31213812649,93,3,11,0.2897044184471554,East,189450.93641437945,11.053273070571274,7.005086205552135,-22.320520963092967,9.28780244161027,0,2,47086.68650721928,0
32,38996.85255353978,171,1,9,3.0232006473000608,North,38996.85255353978,10.571236218099669,2.0883927255312194,-12.132626670138979,17.652011979045966,0,0,25844.920812956123,0
53,79701.12850166028,144,4,13,0.45564105371299735,South,318804.5140066411,11.286039024046447,5.693626825958366,-30.503795733392934,16.373188127911998,0,2,63406.594479726096,0
49,59635.48388075267,110,3,5,0.42747225289392726,East,178906.451642258,10.996006043019468,3.02839310559666,-19.46464466493142,12.180505298445526,0,2,48079.999719569634,0
49,46794.84846695208,163,4,17,3.608460577333055,North,187179.3938678083,10.75352840035451,10.491567640784396,-13.238357195623593,15.572169152481859,0,1,34437.67317818144,0
21,19687.73623121079,53,3,8,0.7317389453754437,West,59063.208693632376,9.887751194541629,3.1310204743738055,-3.818519330764652,5.283896759953508,0,0,9438.41247731467,1
35,29336.354299029997,162,0,4,0.013132333931292303,South,0.0,10.28658278695632,1.0798069451447847,-8.701562603064641,17.21228695423548,0,0,27713.205849308415,0
66,75502.02365599906,3,2,8,1.915813704063948,North,151004.04731199812,11.231914738268626,4.611209261579063,-24.457859602756187,3.3407627686582657,0,2,65201.56250184895,1
36,76094.97877955675,68,5,11,1.0916452239141192,East,380474.89389778377,11.239737559801087,4.16429694105404,-30.8900461180804,7.266495042577064,0,2,71512.03033359528,1
60,51279.261030998605,133,2,17,2.231702767391038,East,102558.52206199721,10.845041681018774,8.988131182169358,-15.282149764983073,13.886093555807554,0,1,37696.77172250407,0
69,23446.337360367706,138,3,16,1.2669830075086503,East,70339.01208110312,10.062469572352263,8.222081841872212,3.44363759250294,12.818694459131903,0,0,19046.03766182944,0
52,33695.371195240914,52,1,11,0.6491015474401183,West,33695.371195240914,10.425115753649685,5.48396957222436,-7.352988698266998,4.974634479042973,0,0,31758.282714989324,0
57,25643.474719256334,157,1,8,0.10332478197477063,South,25643.474719256334,10.152044421324447,3.0697261712909727,-2.251858438765635,16.4239516531289,0,0,25728.18643488976,0
31,25098.331101293592,96,0,7,3.0141639430910283,East,0.0,10.130556632921014,3.8227057944670224,-6.537927385618756,9.674882092929625,0,0,22088.640843640504,0
50,80402.03553405359,31,2,6,0.3480582229046976,South,160804.07106810718,11.294794772434305,1.3509129789249619,-31.023596601246528,3.156990872264245,0,2,67927.88461584343,1
31,80898.7686262171,66,2,11,5.32879727446754,West,161797.5372524342,11.300953881993996,5.832287008536367,-33.66440778952741,4.009388103641192,0,2,61626.959351709185,0
51,33187.29269651645,204,2,7,0.4232166601813646,North,66374.5853930329,10.409922331532137,3.261960046345162,-6.386975687150675,20.691757906516266,0,0,27118.775204760084,0
21,49868.97536153601,91,2,5,2.632004238813328,South,99737.95072307202,10.81715435213972,3.8968174413576437,-22.72884835460428,11.667363366599853,0,1,35730.588153519224,0
41,30728.05760102296,69,4,12,2.332056779416409,North,122912.23040409184,10.33293144456912,6.924753584891944,-8.954839449628796,9.664743585628916,0,0,28084.15183468716,0
46,49771.4293024987,165,2,19,0.9319296121024605,South,99542.8586049974,10.815196389593721,10.466455819080501,-15.212635713153185,19.128979259794054,0,1,45282.88150012011,0
36,74589.55825053644,155,2,16,0.7705041584147713,East,149179.1165010729,11.21975580656321,8.557887846837554,-30.837633422774637,13.00706527570058,0,2,77126.0980236746,1
23,66180.78576204523,87,2,11,1.8223468755089336,East,132361.57152409045,11.100145454509459,7.430106761976434,-28.557749007085366,10.699794004937043,0,2,60520.312177152045,0
50,62129.94148245931,33,1,9,1.127921331738966,North,62129.94148245931,11.036983301200854,4.071566528916969,-20.73628943829631,4.9333373570396395,0,2,41137.70216982626,0
66,47087.303941057035,68,1,4,1.499337964380597,South,47087.303941057035,10.759758688276353,2.9093994115355315,-11.471741981517065,10.870104277116468,0,1,32456.53873345874,0
57,68929.50673994547,187,3,8,0.9529273224349152,West,206788.5202198364,11.140839619897985,4.541368151836711,-24.366708704954444,19.553817807157003,0,2,62598.99157686515,0
36,59700.031198749966,192,1,4,1.2218019217378306,South,59700.031198749966,10.997087821972682,2.4067711247245445,-22.02590352199623,19.879482900284618,0,2,50641.50696245813,0
18,56058.73371973579,213,1,14,0.3145083728783785,North,56058.73371973579,10.934155236517464,6.527302574803743,-24.83378054729397,21.850732167625356,0,2,45548.22585394036,0
22,48268.85992700322,88,0,10,0.08548479512119944,South,0.0,10.784541909709842,4.282649488124225,-18.538111935899494,13.296337377745548,0,1,38460.158569204126,0
44,54775.59409271999,172,1,12,0.6599071614884862,South,54775.59409271999,10.911000010460896,5.784438181201115,-17.966334747415644,16.860389606992825,0,1,39046.36188410085,0
33,54323.773668039896,95,4,10,0.9406514285539498,North,217295.09467215958,10.902717230880693,3.922366047729334,-20.216241299707807,11.75800426758958,0,1,33750.23389271049,0
